RECIPE_ID,RECIPE_TYPE,RECIPE_NAME,INGREDIENT_CODE
1,SA,pasta al sugo,tomatoes
1,SA,pasta al sugo,onion
1,SA,pasta al sugo,oil
1,SA,pasta al sugo,parmesan
1,SA,pasta al sugo,pasta
1,SA,pasta al sugo,salt
2,SW,caffelatte,coffee
2,SW,caffelatte,milk
2,SW,caffelatte,sugar
3,NE,crepes,eggs
3,NE,crepes,milk
3,NE,crepes,flour
4,SA,panino tonno,bread
4,SA,panino tonno,tuna
4,SA,panino tonno,mayo
4,SA,panino tonno,tomatoes
5,SW,porridge,milk
5,SW,porridge,semola
5,SW,porridge,sugar
6,SA,pasta in bianco,oil
6,SA,pasta in bianco,pasta
6,SA,pasta in bianco,parmesan
6,SA,pasta in bianco,salt
7,SA,riso piselli,peas
7,SA,riso piselli,rice
7,SA,riso piselli,salt
8,SW,cream,milk
8,SW,cream,eggs
8,SW,cream,vanilla
8,SW,cream,sugar
9,SW,milk,milk
9,SW,milk,sugar
10,SA,pasta e acciughe,bread
10,SA,pasta e acciughe,oil
10,SA,pasta e acciughe,pasta
10,SW,rice milk,rice
10,SW,rice milk,milk
10,SA,pasta e acciughe,anchovies
10,SW,rice milk,sugar
11,SA,uova al tegame,oil
11,SA,uova al tegame,salt
11,SA,uova al tegame,eggs
12,SA,wurstel e patate,salt
12,SA,wurstel e patate,wurstel
12,SA,wurstel e patate,potatoes
12,SA,wurstel e patate,butter
12,SA,wurstel e patate,onion
13,SA,uova e bacon,eggs
13,SA,uova e bacon,bacon
13,SA,uova e bacon,butter
14,SW,zuppa inglese,eggs
14,SW,zuppa inglese,milk
14,SW,zuppa inglese,chocolate
14,SW,zuppa inglese,biscuits
14,SW,zuppa inglese,sugar
14,SW,zuppa inglese,flour
15,SA,branzino al forno,seabass
16,SW,pesca melba,peach
16,SW,pesca melba,milk
16,SW,pesca melba,eggs
16,SW,pesca melba,sugar
17,SW,pesca e vino,peach
17,SW,pesca e vino,wine
17,SW,pesca e vino,sugar
18,NE,carote lesse,salt
18,NE,carote lesse,charrots
19,SA,pane e prosciutto,bread
19,SA,pane e prosciutto,ham
20,SA,bruschetta,oil
20,SA,bruschetta,olives
20,SA,bruschetta,anchovies
20,SA,bruschetta,tomatoes
21,SA,frittata,oil
21,SA,frittata,eggs
22,SA,cocktail di scampi,schrimps
22,SA,cocktail di scampi,mayo
